"","ID","City","year","variable","miss_diff","comment"
"295","42182","NEW DELHI (SAFDARJUNG (A))",1975,"Tmax",1,"1 more missing day(s) than reported"
"296","42369","LUCKNOW/AMAUSI(A)",1981,"Tmax",2,"2 more missing day(s) than reported"
"297","42369","LUCKNOW/AMAUSI(A)",1982,"Tmax",2,"2 more missing day(s) than reported"
"298","42369","LUCKNOW/AMAUSI(A)",1983,"Tmax",2,"2 more missing day(s) than reported"
"299","42369","LUCKNOW/AMAUSI(A)",1987,"Tmax",1,"1 more missing day(s) than reported"
"300","42410","GUWAHATI / BORJHAR(A)",1976,"Tmax",1,"1 more missing day(s) than reported"
"301","42410","GUWAHATI / BORJHAR(A)",1977,"Tmax",3,"3 more missing day(s) than reported"
"302","42410","GUWAHATI / BORJHAR(A)",1978,"Tmax",3,"3 more missing day(s) than reported"
"303","42410","GUWAHATI / BORJHAR(A)",1983,"Tmax",1,"1 more missing day(s) than reported"
"304","42410","GUWAHATI / BORJHAR(A)",1986,"Tmax",1,"1 more missing day(s) than reported"
"305","42410","GUWAHATI / BORJHAR(A)",1989,"Tmax",1,"1 more missing day(s) than reported"
"306","42623","IMPHAL / TULIHAL(A)",1978,"Tmax",9,"9 more missing day(s) than reported"
"307","42623","IMPHAL / TULIHAL(A)",1980,"Tmax",3,"3 more missing day(s) than reported"
"308","42623","IMPHAL / TULIHAL(A)",1988,"Tmax",1,"1 more missing day(s) than reported"
"309","42807","KOLKATA (ALIPORE)",1978,"Tmax",1,"1 more missing day(s) than reported"
"310","42807","KOLKATA (ALIPORE)",1983,"Tmax",1,"1 more missing day(s) than reported"
"311","42866","NAGPUR (MAYO HOSPITAL)",1984,"Tmax",1,"1 more missing day(s) than reported"
"312","42866","NAGPUR (MAYO HOSPITAL)",1985,"Tmax",1,"1 more missing day(s) than reported"
"313","42866","NAGPUR (MAYO HOSPITAL)",1986,"Tmax",1,"1 more missing day(s) than reported"
"314","42866","NAGPUR (MAYO HOSPITAL)",1987,"Tmax",3,"3 more missing day(s) than reported"
"315","42866","NAGPUR (MAYO HOSPITAL)",1990,"Tmax",1,"1 more missing day(s) than reported"
"316","42866","NAGPUR (MAYO HOSPITAL)",1991,"Tmax",2,"2 more missing day(s) than reported"
"317","42866","NAGPUR (MAYO HOSPITAL)",1993,"Tmax",2,"2 more missing day(s) than reported"
"318","42866","NAGPUR (MAYO HOSPITAL)",1999,"Tmax",1,"1 more missing day(s) than reported"
"319","42971","BHUBANESHWAR(A)",1978,"Tmax",1,"1 more missing day(s) than reported"
"320","42971","BHUBANESHWAR(A)",1991,"Tmax",1,"1 more missing day(s) than reported"
"321","43003","MUMBAI (SANTACRUZ (A))",1971,"Tmax",1,"1 more missing day(s) than reported"
"322","43128","HYDERABAD(A)",1994,"Tmax",1,"1 more missing day(s) than reported"
"323","43371","THIRUVANANTHAPURAM (TRIVANDRUM)",1978,"Tmax",1,"1 more missing day(s) than reported"
"324","10202","JODHPUR",1969,"Tmin",365,"365 more missing day(s) than reported"
"325","10202","JODHPUR",1970,"Tmin",334,"334 more missing day(s) than reported"
"326","10202","JODHPUR",1971,"Tmin",16,"16 more missing day(s) than reported"
"327","10202","JODHPUR",1976,"Tmin",2,"2 more missing day(s) than reported"
"328","10202","JODHPUR",1978,"Tmin",4,"4 more missing day(s) than reported"
"329","10202","JODHPUR",1981,"Tmin",2,"2 more missing day(s) than reported"
"330","10202","JODHPUR",1994,"Tmin",1,"1 more missing day(s) than reported"
"331","42182","NEW DELHI (SAFDARJUNG (A))",1975,"Tmin",1,"1 more missing day(s) than reported"
"332","42182","NEW DELHI (SAFDARJUNG (A))",1977,"Tmin",1,"1 more missing day(s) than reported"
"333","42369","LUCKNOW/AMAUSI(A)",1970,"Tmin",1,"1 more missing day(s) than reported"
"334","42369","LUCKNOW/AMAUSI(A)",1975,"Tmin",3,"3 more missing day(s) than reported"
"335","42369","LUCKNOW/AMAUSI(A)",1977,"Tmin",1,"1 more missing day(s) than reported"
"336","42369","LUCKNOW/AMAUSI(A)",1981,"Tmin",2,"2 more missing day(s) than reported"
"337","42369","LUCKNOW/AMAUSI(A)",1982,"Tmin",2,"2 more missing day(s) than reported"
"338","42369","LUCKNOW/AMAUSI(A)",1983,"Tmin",2,"2 more missing day(s) than reported"
"339","42369","LUCKNOW/AMAUSI(A)",1985,"Tmin",1,"1 more missing day(s) than reported"
"340","42369","LUCKNOW/AMAUSI(A)",1986,"Tmin",1,"1 more missing day(s) than reported"
"341","42369","LUCKNOW/AMAUSI(A)",1987,"Tmin",1,"1 more missing day(s) than reported"
"342","42410","GUWAHATI / BORJHAR(A)",1970,"Tmin",4,"4 more missing day(s) than reported"
"343","42410","GUWAHATI / BORJHAR(A)",1972,"Tmin",2,"2 more missing day(s) than reported"
"344","42410","GUWAHATI / BORJHAR(A)",1976,"Tmin",3,"3 more missing day(s) than reported"
"345","42410","GUWAHATI / BORJHAR(A)",1977,"Tmin",3,"3 more missing day(s) than reported"
"346","42410","GUWAHATI / BORJHAR(A)",1978,"Tmin",3,"3 more missing day(s) than reported"
"347","42410","GUWAHATI / BORJHAR(A)",1980,"Tmin",2,"2 more missing day(s) than reported"
"348","42410","GUWAHATI / BORJHAR(A)",1983,"Tmin",1,"1 more missing day(s) than reported"
"349","42410","GUWAHATI / BORJHAR(A)",1986,"Tmin",1,"1 more missing day(s) than reported"
"350","42410","GUWAHATI / BORJHAR(A)",1987,"Tmin",2,"2 more missing day(s) than reported"
"351","42410","GUWAHATI / BORJHAR(A)",1989,"Tmin",1,"1 more missing day(s) than reported"
"352","42410","GUWAHATI / BORJHAR(A)",1995,"Tmin",1,"1 more missing day(s) than reported"
"353","42410","GUWAHATI / BORJHAR(A)",2000,"Tmin",1,"1 more missing day(s) than reported"
"354","42623","IMPHAL / TULIHAL(A)",1976,"Tmin",2,"2 more missing day(s) than reported"
"355","42623","IMPHAL / TULIHAL(A)",1978,"Tmin",9,"9 more missing day(s) than reported"
"356","42623","IMPHAL / TULIHAL(A)",1980,"Tmin",5,"5 more missing day(s) than reported"
"357","42623","IMPHAL / TULIHAL(A)",1982,"Tmin",2,"2 more missing day(s) than reported"
"358","42623","IMPHAL / TULIHAL(A)",1988,"Tmin",4,"4 more missing day(s) than reported"
"359","42623","IMPHAL / TULIHAL(A)",1993,"Tmin",2,"2 more missing day(s) than reported"
"360","42623","IMPHAL / TULIHAL(A)",1995,"Tmin",1,"1 more missing day(s) than reported"
"361","42623","IMPHAL / TULIHAL(A)",2002,"Tmin",1,"1 more missing day(s) than reported"
"362","42647","AHMEDABAD (A)",1976,"Tmin",1,"1 more missing day(s) than reported"
"363","42647","AHMEDABAD (A)",2009,"Tmin",1,"1 more missing day(s) than reported"
"364","42807","KOLKATA (ALIPORE)",1978,"Tmin",1,"1 more missing day(s) than reported"
"365","42807","KOLKATA (ALIPORE)",1983,"Tmin",1,"1 more missing day(s) than reported"
"366","42866","NAGPUR (MAYO HOSPITAL)",1984,"Tmin",1,"1 more missing day(s) than reported"
"367","42866","NAGPUR (MAYO HOSPITAL)",1985,"Tmin",1,"1 more missing day(s) than reported"
"368","42866","NAGPUR (MAYO HOSPITAL)",1986,"Tmin",1,"1 more missing day(s) than reported"
"369","42866","NAGPUR (MAYO HOSPITAL)",1987,"Tmin",3,"3 more missing day(s) than reported"
"370","42866","NAGPUR (MAYO HOSPITAL)",1990,"Tmin",1,"1 more missing day(s) than reported"
"371","42866","NAGPUR (MAYO HOSPITAL)",1991,"Tmin",2,"2 more missing day(s) than reported"
"372","42866","NAGPUR (MAYO HOSPITAL)",1993,"Tmin",2,"2 more missing day(s) than reported"
"373","42866","NAGPUR (MAYO HOSPITAL)",1997,"Tmin",1,"1 more missing day(s) than reported"
"374","42866","NAGPUR (MAYO HOSPITAL)",1999,"Tmin",1,"1 more missing day(s) than reported"
"375","42971","BHUBANESHWAR(A)",1978,"Tmin",1,"1 more missing day(s) than reported"
"376","42971","BHUBANESHWAR(A)",1981,"Tmin",1,"1 more missing day(s) than reported"
"377","42971","BHUBANESHWAR(A)",1982,"Tmin",1,"1 more missing day(s) than reported"
"378","42971","BHUBANESHWAR(A)",1991,"Tmin",1,"1 more missing day(s) than reported"
"379","42971","BHUBANESHWAR(A)",2009,"Tmin",1,"1 more missing day(s) than reported"
"380","43003","MUMBAI (SANTACRUZ (A))",1969,"Tmin",1,"1 more missing day(s) than reported"
"381","43003","MUMBAI (SANTACRUZ (A))",1971,"Tmin",1,"1 more missing day(s) than reported"
"382","43003","MUMBAI (SANTACRUZ (A))",1975,"Tmin",1,"1 more missing day(s) than reported"
"383","43128","HYDERABAD(A)",1973,"Tmin",1,"1 more missing day(s) than reported"
"384","43128","HYDERABAD(A)",1976,"Tmin",1,"1 more missing day(s) than reported"
"385","43128","HYDERABAD(A)",1994,"Tmin",1,"1 more missing day(s) than reported"
"386","43279","CHENNAI (MINAMBAKKAM (A))",2011,"Tmin",2,"2 more missing day(s) than reported"
"387","43371","THIRUVANANTHAPURAM (TRIVANDRUM)",1978,"Tmin",1,"1 more missing day(s) than reported"
